cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R01-0001036,1,North-Coast,+1-436-800-2779,+1-827-366-8061,2026-06-01 04:47:06,0,SMS,,4G,0.0,0.05
R01-0001037,1,North-Coast,+1-864-260-7356,+1-226-896-1499,2026-06-01 04:38:35,0,SMS,,4G,0.0,0.05
R01-0001038,1,North-Coast,+1-339-372-0447,+1-755-386-8704,2026-06-01 22:08:48,2718,VOICE,,5G,0.08,3.62
R01-0001039,1,North-Coast,+1-910-650-4091,+1-672-357-4506,2026-06-01 11:39:45,0,SMS,,3G,0.0,0.05
R01-0001040,1,North-Coast,+1-595-362-8448,+1-508-756-7222,2026-06-01 12:49:13,0,SMS,,4G,0.0,0.05
R01-0001041,1,North-Coast,+1-596-655-1281,,2026-06-01 04:51:39,6843,DATA,189632695,3G,0.0,1.9
R01-0001042,1,North-Coast,+1-554-550-9823,+1-972-905-0907,2026-06-01 19:51:20,0,SMS,,4G,0.0,0.05
R01-0001043,1,North-Coast,+1-386-868-2572,,2026-06-01 03:10:07,693,DATA,129333559,4G,0.0,1.29
R01-0001044,1,North-Coast,+1-589-986-5784,+1-409-528-8767,2026-06-01 08:35:17,0,SMS,,5G,0.0,0.05
R01-0001045,1,North-Coast,+1-982-744-7839,,2026-06-01 18:42:37,6834,DATA,407893510,3G,0.0,4.08
R01-0001046,1,North-Coast,+1-776-770-3192,+1-305-678-0728,2026-06-01 05:03:37,0,SMS,,4G,0.0,0.05
R01-0001047,1,North-Coast,+1-738-831-8849,+1-982-222-4201,2026-06-01 02:58:05,2688,VOICE,,3G,0.12,5.38
R01-0001048,1,North-Coast,+1-499-477-4849,,2026-06-01 14:57:21,1654,DATA,493919641,5G,0.0,4.94
R01-0001049,1,North-Coast,+1-654-748-8143,,2026-06-01 16:19:26,269,DATA,416546325,4G,0.0,4.17
R01-0001050,1,North-Coast,+1-737-483-3784,+1-760-367-1445,2026-06-01 01:53:47,0,SMS,,4G,0.0,0.05
R01-0001051,1,North-Coast,+1-298-514-5230,+1-655-913-7161,2026-06-01 06:38:15,1399,VOICE,,5G,0.08,1.87
R01-0001052,1,North-Coast,+1-782-200-2303,+1-480-313-8752,2026-06-01 11:32:06,0,SMS,,5G,0.0,0.05
R01-0001053,1,North-Coast,+1-607-403-6078,+1-731-692-4714,2026-06-01 23:50:00,2164,VOICE,,5G,0.08,2.89
R01-0001054,1,North-Coast,+1-972-456-5042,+1-760-378-4034,2026-06-01 06:14:07,1165,VOICE,,5G,0.08,1.55
R01-0001055,1,North-Coast,+1-689-401-5121,,2026-06-01 05:09:01,2257,DATA,400789972,4G,0.0,4.01
R01-0001056,1,North-Coast,+1-502-238-8574,,2026-06-01 19:20:50,6566,DATA,185944453,4G,0.0,1.86
R01-0001057,1,North-Coast,+1-810-698-2289,,2026-06-01 15:04:40,1042,DATA,388073421,4G,0.0,3.88
R01-0001058,1,North-Coast,+1-592-844-3325,+1-203-352-9455,2026-06-01 09:47:18,0,SMS,,4G,0.0,0.05
R01-0001059,1,North-Coast,+1-623-399-1784,+1-958-260-6490,2026-06-01 11:24:31,0,SMS,,4G,0.0,0.05
R01-0001060,1,North-Coast,+1-550-533-6065,+1-240-516-5770,2026-06-01 10:27:59,0,SMS,,5G,0.0,0.05
R01-0001061,1,North-Coast,+1-387-938-4758,,2026-06-01 06:43:08,1527,DATA,10034217,4G,0.0,0.1
R01-0001062,1,North-Coast,+1-954-404-3456,+1-355-294-5419,2026-06-01 03:40:18,1880,VOICE,,3G,0.12,3.76
R01-0001063,1,North-Coast,+1-315-899-1912,+1-949-397-2247,2026-06-01 18:39:06,628,VOICE,,4G,0.1,1.05
R01-0001064,1,North-Coast,+1-634-666-5613,+1-244-478-1855,2026-06-01 04:52:53,2978,VOICE,,4G,0.1,4.96
R01-0001065,1,North-Coast,+1-217-290-6186,+1-977-950-2070,2026-06-01 00:31:47,745,VOICE,,4G,0.1,1.24
R01-0001066,1,North-Coast,+1-524-687-3098,,2026-06-01 08:32:42,6442,DATA,323062439,4G,0.0,3.23
R01-0001067,1,North-Coast,+1-587-332-9241,+1-614-776-6297,2026-06-01 00:56:25,3414,VOICE,,3G,0.12,6.83
R01-0001068,1,North-Coast,+1-825-536-0637,+1-289-942-2690,2026-06-01 11:13:05,0,SMS,,3G,0.0,0.05
R01-0001069,1,North-Coast,+1-215-607-9582,+1-813-681-9085,2026-06-01 04:17:35,0,SMS,,3G,0.0,0.05
R01-0001070,1,North-Coast,+1-937-943-1320,,2026-06-01 02:10:17,561,DATA,429281438,4G,0.0,4.29
R01-0001071,1,North-Coast,+1-939-935-4649,+1-756-422-5807,2026-06-01 21:50:24,2060,VOICE,,3G,0.12,4.12
R01-0001072,1,North-Coast,+1-515-435-5527,+1-894-443-4532,2026-06-01 02:50:01,2082,VOICE,,5G,0.08,2.78
R01-0001073,1,North-Coast,+1-509-289-8253,+1-982-642-9700,2026-06-01 16:30:51,0,SMS,,3G,0.0,0.05
R01-0001074,1,North-Coast,+1-594-613-5592,+1-366-864-4416,2026-06-01 20:25:53,171,VOICE,,3G,0.12,0.34
R01-0001075,1,North-Coast,+1-367-491-7013,+1-916-368-6432,2026-06-01 12:11:35,555,VOICE,,3G,0.12,1.11
R01-0001076,1,North-Coast,+1-623-347-0025,+1-776-289-0007,2026-06-01 14:29:10,0,SMS,,4G,0.0,0.05
R01-0001077,1,North-Coast,+1-201-241-8889,+1-551-563-9244,2026-06-01 01:41:11,1442,VOICE,,4G,0.1,2.4
R01-0001078,1,North-Coast,+1-338-757-6531,+1-396-854-5881,2026-06-01 01:00:08,3568,VOICE,,4G,0.1,5.95
R01-0001079,1,North-Coast,+1-306-951-9538,+1-274-347-1555,2026-06-01 17:01:17,1285,VOICE,,5G,0.08,1.71
R01-0001080,1,North-Coast,+1-849-479-6824,+1-915-915-7557,2026-06-01 17:56:05,1243,VOICE,,3G,0.12,2.49
R01-0001081,1,North-Coast,+1-893-815-8670,+1-257-880-1093,2026-06-01 05:38:44,1402,VOICE,,3G,0.12,2.8
R01-0001082,1,North-Coast,+1-988-732-3568,+1-488-639-0959,2026-06-01 12:29:59,1473,VOICE,,4G,0.1,2.46
R01-0001083,1,North-Coast,+1-535-684-6090,+1-305-887-5414,2026-06-01 09:18:21,0,SMS,,4G,0.0,0.05
R01-0001084,1,North-Coast,+1-734-697-5001,,2026-06-01 08:21:12,3452,DATA,234760632,4G,0.0,2.35
R01-0001085,1,North-Coast,+1-462-216-4036,+1-406-912-2983,2026-06-01 03:07:32,0,SMS,,3G,0.0,0.05
R01-0001086,1,North-Coast,+1-651-269-6489,+1-680-314-4220,2026-06-01 02:47:14,0,SMS,,4G,0.0,0.05
R01-0001087,1,North-Coast,+1-241-480-3778,+1-873-967-5394,2026-06-01 05:25:33,0,SMS,,4G,0.0,0.05
R01-0001088,1,North-Coast,+1-755-673-1189,+1-710-557-7048,2026-06-01 19:45:00,0,SMS,,5G,0.0,0.05
R01-0001089,1,North-Coast,+1-685-356-4722,+1-563-744-8202,2026-06-01 21:50:41,0,SMS,,5G,0.0,0.05
R01-0001090,1,North-Coast,+1-959-840-6925,+1-930-653-9965,2026-06-01 16:52:55,2282,VOICE,,4G,0.1,3.8
R01-0001091,1,North-Coast,+1-520-936-4721,+1-309-337-2614,2026-06-01 21:05:03,0,SMS,,5G,0.0,0.05
R01-0001092,1,North-Coast,+1-273-290-2282,+1-216-552-2929,2026-06-01 06:41:34,0,SMS,,3G,0.0,0.05
R01-0001093,1,North-Coast,+1-977-206-6480,+1-307-971-6041,2026-06-01 18:38:29,659,VOICE,,5G,0.08,0.88
R01-0001094,1,North-Coast,+1-263-851-0159,+1-787-824-7879,2026-06-01 19:07:13,1780,VOICE,,4G,0.1,2.97
R01-0001095,1,North-Coast,+1-962-536-2815,+1-401-492-6100,2026-06-01 12:51:56,0,VOICE,,4G,0.1,0.0
R01-0001096,1,North-Coast,+1-499-790-8403,,2026-06-01 12:54:40,697,DATA,429724761,4G,0.0,4.3
R01-0001097,1,North-Coast,+1-628-871-2624,+1-901-782-5726,2026-06-01 11:16:54,0,SMS,,4G,0.0,0.05
R01-0001098,1,North-Coast,+1-648-946-2175,+1-520-691-4608,2026-06-01 02:28:06,0,SMS,,4G,0.0,0.05
R01-0001099,1,North-Coast,+1-573-324-2693,+1-451-206-5450,2026-06-01 03:08:19,0,SMS,,4G,0.0,0.05
R01-0001100,1,North-Coast,+1-816-248-3193,+1-668-652-2527,2026-06-01 07:57:08,597,VOICE,,5G,0.08,0.8
R01-0001101,1,North-Coast,+1-470-818-1031,,2026-06-01 11:48:10,5119,DATA,268404152,4G,0.0,2.68
R01-0001102,1,North-Coast,+1-557-299-0212,+1-930-908-2452,2026-06-01 19:07:37,2173,VOICE,,3G,0.12,4.35
R01-0001103,1,North-Coast,+1-230-816-0170,+1-322-220-8168,2026-06-01 04:44:16,0,SMS,,3G,0.0,0.05
R01-0001104,1,North-Coast,+1-262-984-9835,+1-762-950-2681,2026-06-01 07:19:16,2785,VOICE,,4G,0.1,4.64
R01-0001105,1,North-Coast,+1-835-233-5831,+1-854-307-7782,2026-06-01 13:22:45,2471,VOICE,,4G,0.1,4.12
R01-0001106,1,North-Coast,+1-245-559-6304,+1-470-237-3303,2026-06-01 09:04:22,0,SMS,,5G,0.0,0.05
R01-0001107,1,North-Coast,+1-764-665-2835,+1-338-802-1084,2026-06-01 01:10:02,2166,VOICE,,5G,0.08,2.89
R01-0001108,1,North-Coast,+1-932-903-1560,,2026-06-01 18:11:56,6734,DATA,286134997,4G,0.0,2.86
R01-0001109,1,North-Coast,+1-986-219-8032,+1-620-618-6887,2026-06-01 00:01:29,2767,VOICE,,4G,0.1,4.61
R01-0001110,1,North-Coast,+1-755-686-6995,+1-272-372-9162,2026-06-01 06:25:18,57,VOICE,,5G,0.08,0.08
R01-0001111,1,North-Coast,+1-581-314-7202,+1-504-915-7277,2026-06-01 04:36:32,0,SMS,,4G,0.0,0.05
R01-0001112,1,North-Coast,+1-647-745-7297,+1-601-488-2484,2026-06-01 06:59:00,93,VOICE,,5G,0.08,0.12
R01-0001113,1,North-Coast,+1-931-851-6792,+1-695-457-3600,2026-06-01 12:30:42,2479,VOICE,,4G,0.1,4.13
R01-0001114,1,North-Coast,+1-317-246-3216,+1-858-858-5748,2026-06-01 22:11:11,3010,VOICE,,4G,0.1,5.02
R01-0001115,1,North-Coast,+1-655-404-1639,+1-383-332-6009,2026-06-01 20:17:04,3585,VOICE,,4G,0.1,5.98
R01-0001116,1,North-Coast,+1-941-387-6321,+1-423-788-7753,2026-06-01 05:35:41,0,SMS,,5G,0.0,0.05
R01-0001117,1,North-Coast,+1-823-872-2527,+1-805-278-1428,2026-06-01 03:27:36,0,SMS,,3G,0.0,0.05
R01-0001118,1,North-Coast,+1-481-811-3055,,2026-06-01 21:02:06,4009,DATA,457149769,5G,0.0,4.57
R01-0001119,1,North-Coast,+1-603-598-6980,+1-463-240-2639,2026-06-01 20:26:04,711,VOICE,,3G,0.12,1.42
R01-0001120,1,North-Coast,+1-284-368-2263,+1-396-305-0185,2026-06-01 16:28:03,0,SMS,,3G,0.0,0.05
R01-0001121,1,North-Coast,+1-377-905-6879,+1-802-852-0294,2026-06-01 08:14:11,2146,VOICE,,4G,0.1,3.58
R01-0001122,1,North-Coast,+1-424-531-2242,+1-713-332-5932,2026-06-01 12:52:58,0,SMS,,5G,0.0,0.05
R01-0001123,1,North-Coast,+1-384-797-1317,+1-308-557-3687,2026-06-01 05:00:41,790,VOICE,,5G,0.08,1.05
R01-0001124,1,North-Coast,+1-307-864-3256,+1-229-334-5374,2026-06-01 19:19:34,2616,VOICE,,5G,0.08,3.49
R01-0001125,1,North-Coast,+1-845-636-7615,+1-832-469-5670,2026-06-01 07:13:16,3153,VOICE,,4G,0.1,5.25
R01-0001126,1,North-Coast,+1-309-649-7605,,2026-06-01 08:18:26,5145,DATA,7536282,4G,0.0,0.08
R01-0001127,1,North-Coast,+1-915-479-6983,+1-486-928-1350,2026-06-01 07:29:56,0,SMS,,5G,0.0,0.05
R01-0001128,1,North-Coast,+1-699-581-2586,+1-847-540-9550,2026-06-01 07:11:38,524,VOICE,,4G,0.1,0.87
R01-0001129,1,North-Coast,+1-221-714-4393,+1-444-844-4683,2026-06-01 17:14:27,1193,VOICE,,4G,0.1,1.99
R01-0001130,1,North-Coast,+1-542-352-2057,,2026-06-01 21:36:51,2468,DATA,469183240,4G,0.0,4.69
R01-0001131,1,North-Coast,+1-970-690-4034,+1-850-700-5430,2026-06-01 16:52:33,1638,VOICE,,5G,0.08,2.18
R01-0001132,1,North-Coast,+1-736-296-0578,+1-711-628-6142,2026-06-01 18:48:19,457,VOICE,,4G,0.1,0.76
R01-0001133,1,North-Coast,+1-662-847-6713,+1-850-910-9433,2026-06-01 22:14:24,2265,VOICE,,5G,0.08,3.02
R01-0001134,1,North-Coast,+1-431-266-6321,+1-904-711-5225,2026-06-01 05:54:42,2180,VOICE,,3G,0.12,4.36
R01-0001135,1,North-Coast,+1-234-222-3862,+1-925-514-2661,2026-06-01 18:11:56,3440,VOICE,,4G,0.1,5.73
R01-0001136,1,North-Coast,+1-705-220-8704,,2026-06-01 11:34:50,3776,DATA,73488597,4G,0.0,0.73
R01-0001137,1,North-Coast,+1-242-648-9597,+1-576-287-4789,2026-06-01 19:00:39,3045,VOICE,,5G,0.08,4.06
R01-0001138,1,North-Coast,+1-296-528-3475,+1-385-221-2233,2026-06-01 19:05:28,0,SMS,,4G,0.0,0.05
R01-0001139,1,North-Coast,+1-974-714-2854,+1-747-478-9667,2026-06-01 23:53:25,0,SMS,,4G,0.0,0.05
R01-0001140,1,North-Coast,+1-555-428-9640,,2026-06-01 04:04:02,3055,DATA,466747376,4G,0.0,4.67
R01-0001141,1,North-Coast,+1-847-655-2163,,2026-06-01 04:53:34,3277,DATA,65788574,3G,0.0,0.66
R01-0001142,1,North-Coast,+1-656-230-2320,,2026-06-01 10:54:59,7085,DATA,41429244,4G,0.0,0.41
R01-0001143,1,North-Coast,+1-392-988-7501,,2026-06-01 05:59:17,5456,DATA,28586738,4G,0.0,0.29
R01-0001144,1,North-Coast,+1-598-322-4328,,2026-06-01 17:54:12,5770,DATA,147865763,4G,0.0,1.48
R01-0001145,1,North-Coast,+1-511-532-6815,+1-658-904-9508,2026-06-01 09:58:51,2484,VOICE,,3G,0.12,4.97
R01-0001146,1,North-Coast,+1-333-345-8113,+1-736-428-2892,2026-06-01 19:35:21,2901,VOICE,,5G,0.08,3.87
R01-0001147,1,North-Coast,+1-481-805-9002,+1-639-887-8403,2026-06-01 18:25:48,0,SMS,,4G,0.0,0.05
R01-0001148,1,North-Coast,+1-272-201-3465,+1-379-516-7452,2026-06-01 11:11:17,3501,VOICE,,5G,0.08,4.67
R01-0001149,1,North-Coast,+1-486-952-8623,+1-287-766-7271,2026-06-01 18:28:20,0,SMS,,5G,0.0,0.05
R01-0001150,1,North-Coast,+1-772-853-0297,+1-474-696-3667,2026-06-01 03:03:02,2578,VOICE,,4G,0.1,4.3
R01-0001151,1,North-Coast,+1-648-945-4007,+1-501-805-4200,2026-06-01 04:17:18,2021,VOICE,,4G,0.1,3.37
R01-0001152,1,North-Coast,+1-981-542-4053,,2026-06-01 19:31:17,6655,DATA,337971324,4G,0.0,3.38
R01-0001153,1,North-Coast,+1-281-820-4244,+1-679-520-0431,2026-06-01 02:32:55,636,VOICE,,4G,0.1,1.06
R01-0001154,1,North-Coast,+1-322-433-8367,+1-937-655-6513,2026-06-01 16:04:27,3463,VOICE,,4G,0.1,5.77
R01-0001155,1,North-Coast,+1-249-648-9871,+1-842-338-4575,2026-06-01 23:12:09,0,SMS,,4G,0.0,0.05
R01-0001156,1,North-Coast,+1-873-858-8102,+1-256-774-0985,2026-06-01 00:08:08,0,SMS,,5G,0.0,0.05
R01-0001157,1,North-Coast,+1-347-294-9695,,2026-06-01 06:38:57,5445,DATA,21823053,5G,0.0,0.22
R01-0001158,1,North-Coast,+1-212-765-8986,+1-580-207-5340,2026-06-01 03:10:21,2734,VOICE,,5G,0.08,3.65
R01-0001159,1,North-Coast,+1-393-907-5726,+1-290-403-0300,2026-06-01 21:50:31,889,VOICE,,5G,0.08,1.19
R01-0001160,1,North-Coast,+1-477-875-5791,+1-434-260-5576,2026-06-01 00:59:36,1391,VOICE,,5G,0.08,1.85
R01-0001161,1,North-Coast,+1-430-394-6035,,2026-06-01 15:37:39,5919,DATA,197860427,5G,0.0,1.98
R01-0001162,1,North-Coast,+1-333-263-4393,+1-614-656-9257,2026-06-01 21:16:44,0,SMS,,5G,0.0,0.05
R01-0001163,1,North-Coast,+1-841-425-2799,,2026-06-01 15:52:24,2204,DATA,486641639,5G,0.0,4.87
R01-0001164,1,North-Coast,+1-420-432-4100,+1-852-660-0526,2026-06-01 18:28:50,0,SMS,,4G,0.0,0.05
R01-0001165,1,North-Coast,+1-875-460-3901,+1-335-513-7996,2026-06-01 08:16:15,0,SMS,,5G,0.0,0.05
R01-0001166,1,North-Coast,+1-366-586-9602,+1-671-649-9754,2026-06-01 00:10:25,2253,VOICE,,5G,0.08,3.0
R01-0001167,1,North-Coast,+1-520-309-8055,+1-599-936-0222,2026-06-01 05:34:26,0,SMS,,4G,0.0,0.05
R01-0001168,1,North-Coast,+1-628-202-5627,+1-705-862-4037,2026-06-01 06:39:36,569,VOICE,,4G,0.1,0.95
R01-0001169,1,North-Coast,+1-607-421-5429,+1-427-375-6001,2026-06-01 03:05:20,0,SMS,,4G,0.0,0.05
R01-0001170,1,North-Coast,+1-389-494-4052,+1-864-973-2574,2026-06-01 22:44:11,0,SMS,,3G,0.0,0.05
R01-0001171,1,North-Coast,+1-546-427-2260,,2026-06-01 08:03:32,4687,DATA,60878581,3G,0.0,0.61
R01-0001172,1,North-Coast,+1-398-654-6183,,2026-06-01 19:26:22,549,DATA,200685309,5G,0.0,2.01
R01-0001173,1,North-Coast,+1-709-848-2831,,2026-06-01 16:02:03,2752,DATA,239912227,4G,0.0,2.4
R01-0001174,1,North-Coast,+1-983-393-7278,+1-750-618-7836,2026-06-01 12:53:30,0,SMS,,4G,0.0,0.05
R01-0001175,1,North-Coast,+1-908-928-9265,+1-732-526-5561,2026-06-01 18:22:35,1461,VOICE,,5G,0.08,1.95
R01-0001176,1,North-Coast,+1-663-262-3630,+1-412-864-6036,2026-06-01 15:36:23,2214,VOICE,,5G,0.08,2.95
R01-0001177,1,North-Coast,+1-724-639-7205,+1-971-758-5279,2026-06-01 18:07:10,0,SMS,,4G,0.0,0.05
R01-0001178,1,North-Coast,+1-507-523-4390,+1-524-397-8572,2026-06-01 15:13:50,3433,VOICE,,5G,0.08,4.58
R01-0001179,1,North-Coast,+1-307-920-3271,+1-579-627-6056,2026-06-01 13:37:40,2343,VOICE,,5G,0.08,3.12
R01-0001180,1,North-Coast,+1-926-535-2935,+1-622-216-4505,2026-06-01 23:02:22,0,SMS,,4G,0.0,0.05
R01-0001181,1,North-Coast,+1-727-254-6272,+1-868-677-5135,2026-06-01 04:58:18,0,SMS,,4G,0.0,0.05
R01-0001182,1,North-Coast,+1-428-280-9274,+1-984-805-6671,2026-06-01 00:01:14,0,SMS,,4G,0.0,0.05
R01-0001183,1,North-Coast,+1-394-611-9539,+1-595-826-5438,2026-06-01 21:54:29,1380,VOICE,,4G,0.1,2.3
R01-0001184,1,North-Coast,+1-253-348-7810,+1-500-980-2174,2026-06-01 20:04:20,0,SMS,,4G,0.0,0.05
R01-0001185,1,North-Coast,+1-547-523-3479,+1-214-664-3406,2026-06-01 16:07:06,0,SMS,,5G,0.0,0.05
R01-0001186,1,North-Coast,+1-457-442-2727,+1-504-935-5677,2026-06-01 13:10:09,2917,VOICE,,3G,0.12,5.83
R01-0001187,1,North-Coast,+1-238-779-1415,+1-365-461-7534,2026-06-01 13:45:10,0,SMS,,5G,0.0,0.05
R01-0001188,1,North-Coast,+1-399-208-1086,+1-769-683-5486,2026-06-01 17:32:56,1544,VOICE,,5G,0.08,2.06
R01-0001189,1,North-Coast,+1-261-274-1835,+1-872-518-9680,2026-06-01 00:10:58,1840,VOICE,,5G,0.08,2.45
R01-0001190,1,North-Coast,+1-816-284-7904,+1-603-461-4377,2026-06-01 04:14:33,1699,VOICE,,4G,0.1,2.83
R01-0001191,1,North-Coast,+1-481-809-7787,+1-261-261-1414,2026-06-01 04:08:15,1384,VOICE,,5G,0.08,1.85
R01-0001192,1,North-Coast,+1-884-806-4446,,2026-06-01 20:01:31,332,DATA,147153445,4G,0.0,1.47
R01-0001193,1,North-Coast,+1-740-455-7991,+1-760-468-8661,2026-06-01 19:02:50,210,VOICE,,5G,0.08,0.28
R01-0001194,1,North-Coast,+1-310-407-3098,,2026-06-01 09:45:46,3845,DATA,215557372,4G,0.0,2.16
R01-0001195,1,North-Coast,+1-468-512-5098,+1-391-522-9965,2026-06-01 01:06:22,0,SMS,,5G,0.0,0.05
R01-0001196,1,North-Coast,+1-455-681-2412,+1-543-598-9704,2026-06-01 01:36:11,0,SMS,,5G,0.0,0.05
R01-0001197,1,North-Coast,+1-451-604-8311,+1-693-615-6271,2026-06-01 19:12:54,1342,VOICE,,4G,0.1,2.24
R01-0001198,1,North-Coast,+1-958-363-3238,+1-795-544-3648,2026-06-01 10:53:55,0,SMS,,4G,0.0,0.05
R01-0001199,1,North-Coast,+1-410-277-4550,+1-950-504-1091,2026-06-01 16:41:38,0,SMS,,4G,0.0,0.05
R01-0001200,1,North-Coast,+1-287-637-3251,,2026-06-01 21:56:57,1015,DATA,296231213,4G,0.0,2.96
R01-0001201,1,North-Coast,+1-566-549-6764,,2026-06-01 07:56:20,3350,DATA,150065597,4G,0.0,1.5
R01-0001202,1,North-Coast,+1-522-477-9610,+1-403-919-6669,2026-06-01 18:37:13,208,VOICE,,4G,0.1,0.35
R01-0001203,1,North-Coast,+1-206-704-5289,+1-307-551-2785,2026-06-01 15:41:27,2675,VOICE,,5G,0.08,3.57
R01-0001204,1,North-Coast,+1-670-415-2096,+1-655-448-1989,2026-06-01 01:20:25,0,SMS,,4G,0.0,0.05
R01-0001205,1,North-Coast,+1-356-423-2227,+1-677-632-2879,2026-06-01 02:13:46,0,SMS,,4G,0.0,0.05
R01-0001206,1,North-Coast,+1-983-904-3381,+1-481-308-3356,2026-06-01 14:48:14,0,SMS,,4G,0.0,0.05
R01-0001207,1,North-Coast,+1-384-969-2818,,2026-06-01 10:47:09,1606,DATA,68556100,4G,0.0,0.69
R01-0001208,1,North-Coast,+1-326-933-8008,+1-396-544-3275,2026-06-01 03:46:17,3552,VOICE,,4G,0.1,5.92
R01-0001209,1,North-Coast,+1-510-532-1935,+1-273-879-7061,2026-06-01 02:39:18,1091,VOICE,,5G,0.08,1.45
R01-0001210,1,North-Coast,+1-815-779-9510,+1-710-951-8659,2026-06-01 22:36:05,0,SMS,,4G,0.0,0.05
R01-0001211,1,North-Coast,+1-541-493-6375,,2026-06-01 11:45:56,3280,DATA,419223666,4G,0.0,4.19
R01-0001212,1,North-Coast,+1-914-943-2710,+1-329-609-7638,2026-06-01 20:52:05,527,VOICE,,4G,0.1,0.88
R01-0001213,1,North-Coast,+1-759-598-5825,+1-784-738-3763,2026-06-01 10:33:48,0,SMS,,5G,0.0,0.05
R01-0001214,1,North-Coast,+1-552-827-9634,+1-901-468-8929,2026-06-01 06:26:19,534,VOICE,,4G,0.1,0.89
R01-0001215,1,North-Coast,+1-646-384-5480,,2026-06-01 22:04:04,2437,DATA,248427826,4G,0.0,2.48
R01-0001216,1,North-Coast,+1-328-369-8250,+1-461-717-6552,2026-06-01 12:05:09,1401,VOICE,,3G,0.12,2.8
R01-0001217,1,North-Coast,+1-975-932-1278,,2026-06-01 07:55:34,7092,DATA,78442478,5G,0.0,0.78
R01-0001218,1,North-Coast,+1-297-332-2656,+1-707-865-2299,2026-06-01 06:36:08,2393,VOICE,,4G,0.1,3.99
R01-0001219,1,North-Coast,+1-633-601-7557,+1-586-553-3699,2026-06-01 06:54:42,63,VOICE,,4G,0.1,0.11
R01-0001220,1,North-Coast,+1-356-319-7114,+1-917-685-6332,2026-06-01 14:14:01,1085,VOICE,,5G,0.08,1.45
R01-0001221,1,North-Coast,+1-895-439-1816,+1-688-560-5905,2026-06-01 17:15:56,0,SMS,,4G,0.0,0.05
R01-0001222,1,North-Coast,+1-736-753-8591,,2026-06-01 17:59:41,1066,DATA,347674610,4G,0.0,3.48
R01-0001223,1,North-Coast,+1-962-507-6142,+1-848-843-6381,2026-06-01 06:43:22,2472,VOICE,,4G,0.1,4.12
R01-0001224,1,North-Coast,+1-560-979-0267,+1-287-258-7435,2026-06-01 18:38:43,2886,VOICE,,4G,0.1,4.81
R01-0001225,1,North-Coast,+1-816-318-9004,+1-506-898-5046,2026-06-01 18:07:40,2085,VOICE,,4G,0.1,3.48
R01-0001226,1,North-Coast,+1-639-665-3510,,2026-06-01 10:15:21,4012,DATA,211904471,3G,0.0,2.12
R01-0001227,1,North-Coast,+1-449-973-3464,+1-629-931-7540,2026-06-01 08:16:12,2918,VOICE,,3G,0.12,5.84
R01-0001228,1,North-Coast,+1-706-825-3023,+1-858-878-8029,2026-06-01 02:46:13,3506,VOICE,,3G,0.12,7.01
R01-0001229,1,North-Coast,+1-608-288-8548,+1-908-211-4611,2026-06-01 00:09:16,0,SMS,,5G,0.0,0.05
R01-0001230,1,North-Coast,+1-420-916-9582,+1-556-473-5671,2026-06-01 00:46:45,3339,VOICE,,5G,0.08,4.45
R01-0001231,1,North-Coast,+1-299-947-4188,+1-277-669-5588,2026-06-01 04:49:45,761,VOICE,,4G,0.1,1.27
R01-0001232,1,North-Coast,+1-651-241-2195,+1-395-726-3733,2026-06-01 12:15:39,0,SMS,,4G,0.0,0.05
R01-0001233,1,North-Coast,+1-848-490-9812,+1-511-407-4933,2026-06-01 14:41:52,889,VOICE,,3G,0.12,1.78
R01-0001234,1,North-Coast,+1-672-952-8897,+1-848-507-7109,2026-06-01 15:18:30,539,VOICE,,4G,0.1,0.9
R01-0001235,1,North-Coast,+1-683-253-3651,+1-485-368-1089,2026-06-01 09:56:52,0,VOICE,,4G,0.1,0.0
R01-0001236,1,North-Coast,+1-673-653-7056,,2026-06-01 04:03:39,5183,DATA,111631642,4G,0.0,1.12
R01-0001237,1,North-Coast,+1-509-518-3926,+1-904-400-1902,2026-06-01 04:50:37,0,SMS,,4G,0.0,0.05
R01-0001238,1,North-Coast,+1-630-442-4726,+1-874-392-7659,2026-06-01 09:21:24,3193,VOICE,,5G,0.08,4.26
R01-0001239,1,North-Coast,+1-434-756-5664,+1-410-785-2620,2026-06-01 05:00:17,0,SMS,,4G,0.0,0.05
R01-0001240,1,North-Coast,+1-530-454-3589,+1-624-449-1644,2026-06-01 04:58:49,0,SMS,,4G,0.0,0.05
R01-0001241,1,North-Coast,+1-292-596-5712,,2026-06-01 02:08:13,6321,DATA,399078693,4G,0.0,3.99
R01-0001242,1,North-Coast,+1-490-305-3193,+1-890-645-7918,2026-06-01 06:58:13,48,VOICE,,4G,0.1,0.08
R01-0001243,1,North-Coast,+1-562-610-9457,+1-584-548-5025,2026-06-01 06:42:32,830,VOICE,,4G,0.1,1.38
R01-0001244,1,North-Coast,+1-371-835-0267,,2026-06-01 16:07:37,5071,DATA,166591334,4G,0.0,1.67
R01-0001245,1,North-Coast,+1-735-330-0954,+1-908-906-0339,2026-06-01 17:13:24,0,SMS,,4G,0.0,0.05
R01-0001246,1,North-Coast,+1-461-944-1683,+1-961-289-4471,2026-06-01 05:18:14,1697,VOICE,,4G,0.1,2.83
R01-0001247,1,North-Coast,+1-806-764-0826,+1-969-611-3892,2026-06-01 12:06:11,0,SMS,,4G,0.0,0.05
