cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R09-0000961,9,Goldfield,+1-460-936-9213,+1-798-321-3071,2026-06-01 07:27:26,3327,VOICE,,5G,0.08,4.44
R09-0000962,9,Goldfield,+1-708-348-1877,+1-553-502-5788,2026-06-01 04:36:59,3158,VOICE,,3G,0.12,6.32
R09-0000963,9,Goldfield,+1-353-687-7502,+1-966-858-4252,2026-06-01 12:11:31,2212,VOICE,,4G,0.1,3.69
R09-0000964,9,Goldfield,+1-795-719-0026,+1-881-396-6357,2026-06-01 20:24:52,674,VOICE,,5G,0.08,0.9
R09-0000965,9,Goldfield,+1-400-732-4132,+1-608-853-6168,2026-06-01 02:14:30,2987,VOICE,,4G,0.1,4.98
R09-0000966,9,Goldfield,+1-512-286-2075,+1-397-801-4420,2026-06-01 09:32:43,0,SMS,,3G,0.0,0.05
R09-0000967,9,Goldfield,+1-781-756-1552,+1-375-436-9368,2026-06-01 18:15:24,0,VOICE,,4G,0.1,0.0
R09-0000968,9,Goldfield,+1-440-633-0862,+1-864-309-0592,2026-06-01 07:51:02,0,SMS,,5G,0.0,0.05
R09-0000969,9,Goldfield,+1-378-795-5440,+1-786-579-5626,2026-06-01 05:40:46,775,VOICE,,4G,0.1,1.29
R09-0000970,9,Goldfield,+1-374-568-3080,+1-533-718-6203,2026-06-01 04:40:44,1620,VOICE,,4G,0.1,2.7
R09-0000971,9,Goldfield,+1-712-257-5508,,2026-06-01 11:08:55,4366,DATA,86548229,4G,0.0,0.87
R09-0000972,9,Goldfield,+1-556-846-6297,+1-420-713-9575,2026-06-01 04:30:37,1178,VOICE,,4G,0.1,1.96
R09-0000973,9,Goldfield,+1-727-596-1193,+1-914-233-2840,2026-06-01 13:55:11,0,SMS,,3G,0.0,0.05
R09-0000974,9,Goldfield,+1-323-409-1760,+1-676-660-6622,2026-06-01 09:17:02,2792,VOICE,,4G,0.1,4.65
R09-0000975,9,Goldfield,+1-316-781-7357,+1-683-247-8480,2026-06-01 12:18:58,0,SMS,,4G,0.0,0.05
R09-0000976,9,Goldfield,+1-229-745-0727,+1-626-623-0920,2026-06-01 21:05:22,2151,VOICE,,5G,0.08,2.87
R09-0000977,9,Goldfield,+1-664-282-8413,,2026-06-01 07:15:04,4472,DATA,136854972,5G,0.0,1.37
R09-0000978,9,Goldfield,+1-612-926-5283,+1-829-521-5616,2026-06-01 18:07:07,0,SMS,,3G,0.0,0.05
R09-0000979,9,Goldfield,+1-812-788-9738,+1-601-668-7217,2026-06-01 19:13:51,161,VOICE,,3G,0.12,0.32
R09-0000980,9,Goldfield,+1-493-547-9957,,2026-06-01 23:39:32,2888,DATA,366530768,5G,0.0,3.67
R09-0000981,9,Goldfield,+1-598-579-5366,+1-798-853-8111,2026-06-01 05:10:46,0,SMS,,5G,0.0,0.05
R09-0000982,9,Goldfield,+1-259-503-0273,+1-757-326-8780,2026-06-01 04:56:22,0,SMS,,5G,0.0,0.05
R09-0000983,9,Goldfield,+1-797-397-6539,+1-626-684-2227,2026-06-01 16:32:10,0,SMS,,5G,0.0,0.05
R09-0000984,9,Goldfield,+1-928-940-3536,,2026-06-01 18:33:16,230,DATA,251581443,4G,0.0,2.52
R09-0000985,9,Goldfield,+1-385-632-0741,+1-398-852-3161,2026-06-01 05:00:42,2151,VOICE,,5G,0.08,2.87
R09-0000986,9,Goldfield,+1-631-955-2426,+1-348-587-6585,2026-06-01 12:17:03,3231,VOICE,,3G,0.12,6.46
R09-0000987,9,Goldfield,+1-489-488-5327,+1-701-512-1387,2026-06-01 05:35:00,3215,VOICE,,4G,0.1,5.36
R09-0000988,9,Goldfield,+1-503-805-8161,+1-745-267-9019,2026-06-01 01:39:08,2435,VOICE,,5G,0.08,3.25
R09-0000989,9,Goldfield,+1-561-624-4623,+1-257-656-7365,2026-06-01 10:21:49,1873,VOICE,,5G,0.08,2.5
R09-0000990,9,Goldfield,+1-920-866-6483,+1-425-846-0371,2026-06-01 19:00:48,0,SMS,,4G,0.0,0.05
R09-0000991,9,Goldfield,+1-203-661-0175,,2026-06-01 13:10:00,2297,DATA,258182846,3G,0.0,2.58
R09-0000992,9,Goldfield,+1-782-921-2810,+1-295-528-3388,2026-06-01 05:10:12,0,SMS,,5G,0.0,0.05
R09-0000993,9,Goldfield,+1-716-221-8586,,2026-06-01 05:29:36,1462,DATA,21062294,5G,0.0,0.21
R09-0000994,9,Goldfield,+1-834-918-1650,+1-585-234-0004,2026-06-01 02:19:16,2098,VOICE,,5G,0.08,2.8
R09-0000995,9,Goldfield,+1-845-439-7286,,2026-06-01 01:05:52,1328,DATA,194871359,3G,0.0,1.95
R09-0000996,9,Goldfield,+1-977-722-2100,+1-359-539-9483,2026-06-01 05:48:32,2323,VOICE,,5G,0.08,3.1
R09-0000997,9,Goldfield,+1-623-586-7938,+1-781-511-4950,2026-06-01 11:18:37,3020,VOICE,,5G,0.08,4.03
R09-0000998,9,Goldfield,+1-520-724-0179,+1-828-633-8515,2026-06-01 04:13:30,1397,VOICE,,5G,0.08,1.86
R09-0000999,9,Goldfield,+1-228-508-8177,+1-840-870-7233,2026-06-01 14:06:54,1076,VOICE,,5G,0.08,1.43
R09-0001000,9,Goldfield,+1-492-569-2371,+1-863-707-9314,2026-06-01 19:03:22,1165,VOICE,,4G,0.1,1.94
R09-0001001,9,Goldfield,+1-223-348-3503,+1-223-568-2882,2026-06-01 18:30:38,0,SMS,,5G,0.0,0.05
R09-0001002,9,Goldfield,+1-357-253-7955,+1-748-961-2445,2026-06-01 14:11:21,0,SMS,,4G,0.0,0.05
R09-0001003,9,Goldfield,+1-708-951-2985,+1-968-596-5248,2026-06-01 16:37:20,0,SMS,,4G,0.0,0.05
R09-0001004,9,Goldfield,+1-203-236-9609,+1-808-618-4843,2026-06-01 02:35:44,2055,VOICE,,4G,0.1,3.43
R09-0001005,9,Goldfield,+1-925-475-5326,+1-515-533-6158,2026-06-01 20:12:20,2501,VOICE,,5G,0.08,3.33
R09-0001006,9,Goldfield,+1-227-394-2143,+1-935-777-7578,2026-06-01 22:24:15,727,VOICE,,5G,0.08,0.97
R09-0001007,9,Goldfield,+1-925-602-1351,,2026-06-01 13:11:26,3969,DATA,64661330,5G,0.0,0.65
R09-0001008,9,Goldfield,+1-919-702-6568,+1-579-937-0695,2026-06-01 07:40:08,0,SMS,,5G,0.0,0.05
R09-0001009,9,Goldfield,+1-480-624-7997,,2026-06-01 09:59:28,7010,DATA,331090014,4G,0.0,3.31
R09-0001010,9,Goldfield,+1-742-263-9663,,2026-06-01 12:51:59,6364,DATA,110696606,4G,0.0,1.11
R09-0001011,9,Goldfield,+1-321-987-1828,+1-516-248-3307,2026-06-01 11:09:06,1336,VOICE,,4G,0.1,2.23
R09-0001012,9,Goldfield,+1-878-320-8586,+1-887-861-7905,2026-06-01 01:58:32,1989,VOICE,,4G,0.1,3.31
R09-0001013,9,Goldfield,+1-902-498-6079,+1-275-941-7519,2026-06-01 11:16:57,2804,VOICE,,4G,0.1,4.67
R09-0001014,9,Goldfield,+1-593-603-8011,+1-379-401-1275,2026-06-01 16:58:56,1306,VOICE,,4G,0.1,2.18
R09-0001015,9,Goldfield,+1-427-338-5615,+1-567-568-7047,2026-06-01 20:54:08,0,SMS,,3G,0.0,0.05
R09-0001016,9,Goldfield,+1-691-768-6805,+1-355-355-1690,2026-06-01 20:23:32,1494,VOICE,,5G,0.08,1.99
R09-0001017,9,Goldfield,+1-912-683-2019,+1-963-494-4576,2026-06-01 17:16:16,1338,VOICE,,4G,0.1,2.23
R09-0001018,9,Goldfield,+1-965-672-5313,+1-461-339-6239,2026-06-01 10:32:44,981,VOICE,,4G,0.1,1.64
R09-0001019,9,Goldfield,+1-987-670-0560,+1-750-948-8221,2026-06-01 15:53:03,785,VOICE,,3G,0.12,1.57
R09-0001020,9,Goldfield,+1-471-502-2463,,2026-06-01 16:55:29,4834,DATA,412053184,4G,0.0,4.12
R09-0001021,9,Goldfield,+1-331-663-8476,+1-352-380-7897,2026-06-01 03:51:09,0,SMS,,3G,0.0,0.05
R09-0001022,9,Goldfield,+1-444-620-0534,+1-935-844-0052,2026-06-01 03:43:56,0,VOICE,,4G,0.1,0.0
R09-0001023,9,Goldfield,+1-948-877-7839,+1-637-919-1662,2026-06-01 03:08:55,2105,VOICE,,4G,0.1,3.51
R09-0001024,9,Goldfield,+1-359-476-8017,+1-791-510-6501,2026-06-01 02:34:24,1483,VOICE,,4G,0.1,2.47
R09-0001025,9,Goldfield,+1-815-251-6579,+1-381-927-6473,2026-06-01 09:44:01,2740,VOICE,,4G,0.1,4.57
R09-0001026,9,Goldfield,+1-468-682-4227,+1-559-945-8111,2026-06-01 07:42:48,1774,VOICE,,4G,0.1,2.96
R09-0001027,9,Goldfield,+1-480-431-7478,+1-273-558-6869,2026-06-01 15:02:13,0,SMS,,5G,0.0,0.05
R09-0001028,9,Goldfield,+1-722-864-7395,+1-513-902-4273,2026-06-01 00:14:32,3423,VOICE,,4G,0.1,5.71
R09-0001029,9,Goldfield,+1-451-308-3350,+1-798-987-5764,2026-06-01 23:29:03,0,SMS,,4G,0.0,0.05
R09-0001030,9,Goldfield,+1-510-710-3937,+1-587-520-0644,2026-06-01 03:10:43,2884,VOICE,,5G,0.08,3.85
R09-0001031,9,Goldfield,+1-752-532-8850,+1-310-643-0926,2026-06-01 15:16:29,924,VOICE,,4G,0.1,1.54
R09-0001032,9,Goldfield,+1-564-207-2072,+1-202-295-1495,2026-06-01 10:48:20,0,SMS,,5G,0.0,0.05
R09-0001033,9,Goldfield,+1-493-203-9310,+1-636-325-8395,2026-06-01 00:54:56,0,SMS,,4G,0.0,0.05
R09-0001034,9,Goldfield,+1-773-665-5122,+1-436-509-6907,2026-06-01 22:48:30,1111,VOICE,,3G,0.12,2.22
R09-0001035,9,Goldfield,+1-313-261-2484,+1-661-488-5074,2026-06-01 02:27:47,2703,VOICE,,3G,0.12,5.41
R09-0001036,9,Goldfield,+1-958-537-5925,+1-927-969-4713,2026-06-01 20:40:38,89,VOICE,,5G,0.08,0.12
R09-0001037,9,Goldfield,+1-834-896-0127,+1-260-742-8686,2026-06-01 23:41:31,0,SMS,,4G,0.0,0.05
R09-0001038,9,Goldfield,+1-234-582-3621,,2026-06-01 07:25:43,2141,DATA,468766139,4G,0.0,4.69
R09-0001039,9,Goldfield,+1-805-321-4435,,2026-06-01 01:06:55,4310,DATA,264128604,4G,0.0,2.64
R09-0001040,9,Goldfield,+1-478-652-9958,+1-618-988-1627,2026-06-01 06:47:04,0,SMS,,5G,0.0,0.05
R09-0001041,9,Goldfield,+1-558-782-1610,+1-970-460-4276,2026-06-01 09:05:23,3051,VOICE,,4G,0.1,5.09
R09-0001042,9,Goldfield,+1-639-891-1324,,2026-06-01 07:39:48,1554,DATA,125787120,4G,0.0,1.26
R09-0001043,9,Goldfield,+1-277-954-8593,+1-541-814-9066,2026-06-01 12:12:10,0,SMS,,5G,0.0,0.05
R09-0001044,9,Goldfield,+1-690-718-5295,,2026-06-01 22:51:31,5963,DATA,393221172,3G,0.0,3.93
R09-0001045,9,Goldfield,+1-464-623-8257,+1-362-775-3676,2026-06-01 01:42:45,0,SMS,,5G,0.0,0.05
R09-0001046,9,Goldfield,+1-333-845-2618,+1-680-998-3903,2026-06-01 19:28:17,0,SMS,,4G,0.0,0.05
R09-0001047,9,Goldfield,+1-374-784-1985,+1-915-505-4824,2026-06-01 01:46:11,0,SMS,,4G,0.0,0.05
R09-0001048,9,Goldfield,+1-402-630-3571,+1-434-863-6857,2026-06-01 16:15:11,811,VOICE,,4G,0.1,1.35
R09-0001049,9,Goldfield,+1-465-895-2181,+1-550-525-2221,2026-06-01 07:33:03,0,SMS,,3G,0.0,0.05
R09-0001050,9,Goldfield,+1-406-876-2576,+1-321-674-1608,2026-06-01 13:20:14,324,VOICE,,5G,0.08,0.43
R09-0001051,9,Goldfield,+1-290-812-3055,+1-789-719-0283,2026-06-01 14:56:51,840,VOICE,,4G,0.1,1.4
R09-0001052,9,Goldfield,+1-678-718-5458,+1-540-201-0519,2026-06-01 23:28:36,2125,VOICE,,4G,0.1,3.54
R09-0001053,9,Goldfield,+1-396-817-4805,+1-799-221-7915,2026-06-01 01:30:12,3059,VOICE,,4G,0.1,5.1
R09-0001054,9,Goldfield,+1-214-619-7902,,2026-06-01 18:33:26,4442,DATA,374929637,3G,0.0,3.75
R09-0001055,9,Goldfield,+1-867-312-5456,+1-571-200-7788,2026-06-01 18:56:03,625,VOICE,,4G,0.1,1.04
R09-0001056,9,Goldfield,+1-769-453-4641,+1-553-280-9781,2026-06-01 02:47:35,0,SMS,,4G,0.0,0.05
R09-0001057,9,Goldfield,+1-838-304-8354,+1-956-233-8569,2026-06-01 00:48:34,395,VOICE,,5G,0.08,0.53
R09-0001058,9,Goldfield,+1-706-400-4389,,2026-06-01 05:21:11,2694,DATA,131296649,4G,0.0,1.31
R09-0001059,9,Goldfield,+1-404-587-6669,+1-576-529-2549,2026-06-01 08:49:40,0,SMS,,4G,0.0,0.05
R09-0001060,9,Goldfield,+1-733-512-2825,,2026-06-01 14:46:09,4972,DATA,25518096,4G,0.0,0.26
R09-0001061,9,Goldfield,+1-847-981-2308,+1-270-278-9103,2026-06-01 10:07:02,0,SMS,,5G,0.0,0.05
R09-0001062,9,Goldfield,+1-974-637-0683,+1-338-436-5038,2026-06-01 22:25:09,0,SMS,,5G,0.0,0.05
R09-0001063,9,Goldfield,+1-646-606-5527,+1-525-214-4523,2026-06-01 13:26:20,3516,VOICE,,5G,0.08,4.69
R09-0001064,9,Goldfield,+1-900-793-8839,,2026-06-01 00:34:04,1262,DATA,350959128,4G,0.0,3.51
R09-0001065,9,Goldfield,+1-556-375-5867,+1-277-666-8493,2026-06-01 21:54:05,0,SMS,,5G,0.0,0.05
R09-0001066,9,Goldfield,+1-497-764-1417,+1-469-622-6220,2026-06-01 17:07:16,186,VOICE,,3G,0.12,0.37
R09-0001067,9,Goldfield,+1-876-773-3622,+1-856-650-2693,2026-06-01 07:40:48,0,SMS,,3G,0.0,0.05
R09-0001068,9,Goldfield,+1-314-818-8501,,2026-06-01 22:26:45,6353,DATA,344489598,5G,0.0,3.44
R09-0001069,9,Goldfield,+1-447-247-1748,+1-399-839-6526,2026-06-01 08:08:09,0,SMS,,4G,0.0,0.05
R09-0001070,9,Goldfield,+1-911-720-5518,+1-827-874-9485,2026-06-01 08:38:06,520,VOICE,,4G,0.1,0.87
R09-0001071,9,Goldfield,+1-786-803-0699,+1-565-500-6938,2026-06-01 00:44:29,0,SMS,,4G,0.0,0.05
R09-0001072,9,Goldfield,+1-351-531-8367,+1-762-941-4232,2026-06-01 22:20:17,0,SMS,,5G,0.0,0.05
R09-0001073,9,Goldfield,+1-296-989-3073,+1-811-452-0550,2026-06-01 16:08:17,1603,VOICE,,4G,0.1,2.67
R09-0001074,9,Goldfield,+1-430-381-7474,+1-243-703-7971,2026-06-01 10:15:05,2975,VOICE,,4G,0.1,4.96
R09-0001075,9,Goldfield,+1-754-550-5293,+1-629-598-3026,2026-06-01 07:32:07,98,VOICE,,4G,0.1,0.16
R09-0001076,9,Goldfield,+1-752-617-3349,+1-333-579-2998,2026-06-01 22:05:17,0,SMS,,4G,0.0,0.05
R09-0001077,9,Goldfield,+1-978-650-9356,,2026-06-01 03:49:01,2275,DATA,493379815,4G,0.0,4.93
R09-0001078,9,Goldfield,+1-438-578-1205,+1-419-755-6657,2026-06-01 04:55:25,0,SMS,,5G,0.0,0.05
R09-0001079,9,Goldfield,+1-408-414-8157,+1-877-446-9587,2026-06-01 00:23:59,3411,VOICE,,4G,0.1,5.69
R09-0001080,9,Goldfield,+1-301-481-1505,,2026-06-01 02:49:04,885,DATA,422838700,4G,0.0,4.23
R09-0001081,9,Goldfield,+1-344-987-0144,+1-498-273-6771,2026-06-01 18:55:04,918,VOICE,,5G,0.08,1.22
R09-0001082,9,Goldfield,+1-542-206-3706,,2026-06-01 00:55:07,5563,DATA,368532948,4G,0.0,3.69
R09-0001083,9,Goldfield,+1-424-523-3935,+1-297-761-2330,2026-06-01 23:26:38,2178,VOICE,,5G,0.08,2.9
R09-0001084,9,Goldfield,+1-314-700-9092,,2026-06-01 14:21:30,3864,DATA,397853211,4G,0.0,3.98
R09-0001085,9,Goldfield,+1-856-967-6758,+1-504-243-8899,2026-06-01 12:25:27,525,VOICE,,5G,0.08,0.7
R09-0001086,9,Goldfield,+1-732-257-0451,+1-907-395-5652,2026-06-01 04:04:19,0,SMS,,4G,0.0,0.05
R09-0001087,9,Goldfield,+1-987-238-5320,+1-358-445-4182,2026-06-01 22:08:22,0,SMS,,5G,0.0,0.05
R09-0001088,9,Goldfield,+1-735-205-3069,+1-838-539-6024,2026-06-01 10:01:45,0,SMS,,4G,0.0,0.05
R09-0001089,9,Goldfield,+1-323-398-5805,,2026-06-01 19:50:50,3788,DATA,267705375,4G,0.0,2.68
R09-0001090,9,Goldfield,+1-848-278-8201,+1-696-702-9525,2026-06-01 01:03:44,1603,VOICE,,4G,0.1,2.67
R09-0001091,9,Goldfield,+1-774-251-5485,,2026-06-01 22:07:12,3253,DATA,395699446,5G,0.0,3.96
R09-0001092,9,Goldfield,+1-456-888-7636,+1-862-920-7301,2026-06-01 02:39:06,0,SMS,,4G,0.0,0.05
R09-0001093,9,Goldfield,+1-354-765-3491,+1-343-686-0169,2026-06-01 15:07:54,533,VOICE,,4G,0.1,0.89
R09-0001094,9,Goldfield,+1-615-833-5278,,2026-06-01 10:20:42,2733,DATA,218213555,4G,0.0,2.18
R09-0001095,9,Goldfield,+1-224-819-0114,+1-843-365-2604,2026-06-01 05:06:37,2910,VOICE,,5G,0.08,3.88
R09-0001096,9,Goldfield,+1-235-899-2004,+1-313-962-5321,2026-06-01 01:25:29,1204,VOICE,,4G,0.1,2.01
R09-0001097,9,Goldfield,+1-324-953-3211,+1-749-829-0923,2026-06-01 13:00:27,2283,VOICE,,4G,0.1,3.8
R09-0001098,9,Goldfield,+1-622-658-7139,+1-918-717-6223,2026-06-01 15:33:30,0,SMS,,4G,0.0,0.05
R09-0001099,9,Goldfield,+1-810-280-5973,+1-487-629-3665,2026-06-01 19:44:03,0,SMS,,5G,0.0,0.05
R09-0001100,9,Goldfield,+1-820-766-8450,+1-621-373-0739,2026-06-01 15:20:26,313,VOICE,,5G,0.08,0.42
R09-0001101,9,Goldfield,+1-359-762-6962,,2026-06-01 23:23:02,7105,DATA,178655339,5G,0.0,1.79
R09-0001102,9,Goldfield,+1-789-295-8447,+1-502-775-3259,2026-06-01 02:58:52,1169,VOICE,,5G,0.08,1.56
R09-0001103,9,Goldfield,+1-583-921-5300,+1-960-564-9242,2026-06-01 10:42:59,0,VOICE,,5G,0.08,0.0
R09-0001104,9,Goldfield,+1-621-243-6490,+1-931-281-7884,2026-06-01 13:33:24,0,SMS,,5G,0.0,0.05
R09-0001105,9,Goldfield,+1-587-367-8744,+1-295-861-9383,2026-06-01 13:15:26,1383,VOICE,,5G,0.08,1.84
R09-0001106,9,Goldfield,+1-338-391-8323,,2026-06-01 01:27:42,4186,DATA,492093110,3G,0.0,4.92
R09-0001107,9,Goldfield,+1-237-234-1828,+1-336-708-6259,2026-06-01 23:45:01,868,VOICE,,5G,0.08,1.16
R09-0001108,9,Goldfield,+1-610-580-0602,,2026-06-01 21:55:13,4276,DATA,198119757,3G,0.0,1.98
R09-0001109,9,Goldfield,+1-707-515-0572,,2026-06-01 14:51:14,993,DATA,488594627,4G,0.0,4.89
R09-0001110,9,Goldfield,+1-893-673-7522,+1-726-646-4316,2026-06-01 18:43:17,0,SMS,,4G,0.0,0.05
R09-0001111,9,Goldfield,+1-703-416-5556,+1-672-700-4871,2026-06-01 23:30:31,0,SMS,,3G,0.0,0.05
R09-0001112,9,Goldfield,+1-600-505-5655,+1-921-800-7419,2026-06-01 03:31:11,0,SMS,,4G,0.0,0.05
R09-0001113,9,Goldfield,+1-747-397-2416,+1-776-715-6875,2026-06-01 14:49:31,2065,VOICE,,5G,0.08,2.75
R09-0001114,9,Goldfield,+1-468-671-9301,,2026-06-01 03:01:38,79,DATA,144342931,5G,0.0,1.44
R09-0001115,9,Goldfield,+1-434-452-1193,+1-466-259-5338,2026-06-01 21:05:16,0,SMS,,5G,0.0,0.05
R09-0001116,9,Goldfield,+1-357-304-3975,+1-928-391-1914,2026-06-01 15:03:48,0,SMS,,4G,0.0,0.05
R09-0001117,9,Goldfield,+1-467-891-4217,+1-426-242-7357,2026-06-01 18:10:33,0,SMS,,5G,0.0,0.05
R09-0001118,9,Goldfield,+1-977-488-5421,+1-294-852-5079,2026-06-01 07:49:10,327,VOICE,,4G,0.1,0.55
R09-0001119,9,Goldfield,+1-373-937-7834,+1-418-506-0999,2026-06-01 01:28:53,0,VOICE,,5G,0.08,0.0
R09-0001120,9,Goldfield,+1-633-387-7269,+1-203-724-0946,2026-06-01 10:37:52,1762,VOICE,,5G,0.08,2.35
R09-0001121,9,Goldfield,+1-810-524-8096,+1-627-412-7840,2026-06-01 09:40:45,0,SMS,,4G,0.0,0.05
R09-0001122,9,Goldfield,+1-618-668-0686,+1-960-546-0494,2026-06-01 07:13:41,0,SMS,,5G,0.0,0.05
R09-0001123,9,Goldfield,+1-763-814-5362,+1-361-290-7284,2026-06-01 15:38:26,3239,VOICE,,5G,0.08,4.32
R09-0001124,9,Goldfield,+1-899-452-1217,+1-561-769-6654,2026-06-01 20:46:19,795,VOICE,,5G,0.08,1.06
R09-0001125,9,Goldfield,+1-678-769-0561,,2026-06-01 00:27:43,1136,DATA,439258106,4G,0.0,4.39
R09-0001126,9,Goldfield,+1-440-653-2681,+1-855-694-3248,2026-06-01 14:04:49,569,VOICE,,5G,0.08,0.76
R09-0001127,9,Goldfield,+1-739-200-2062,+1-314-223-0025,2026-06-01 15:56:11,0,SMS,,4G,0.0,0.05
R09-0001128,9,Goldfield,+1-930-465-9389,+1-548-401-6367,2026-06-01 06:42:23,2499,VOICE,,3G,0.12,5.0
R09-0001129,9,Goldfield,+1-442-363-4590,+1-572-766-3414,2026-06-01 00:31:28,1159,VOICE,,5G,0.08,1.55
R09-0001130,9,Goldfield,+1-611-828-0725,+1-334-439-7091,2026-06-01 02:40:02,0,SMS,,4G,0.0,0.05
R09-0001131,9,Goldfield,+1-873-261-1280,+1-522-423-6503,2026-06-01 21:54:03,0,SMS,,4G,0.0,0.05
R09-0001132,9,Goldfield,+1-870-674-6309,+1-513-408-2458,2026-06-01 15:53:41,883,VOICE,,5G,0.08,1.18
R09-0001133,9,Goldfield,+1-615-399-4889,+1-520-258-2362,2026-06-01 04:00:17,1642,VOICE,,4G,0.1,2.74
R09-0001134,9,Goldfield,+1-780-215-9679,+1-879-834-6676,2026-06-01 22:52:34,1513,VOICE,,5G,0.08,2.02
R09-0001135,9,Goldfield,+1-256-330-8406,,2026-06-01 04:04:04,5304,DATA,494775566,5G,0.0,4.95
R09-0001136,9,Goldfield,+1-790-851-0560,,2026-06-01 17:34:39,3179,DATA,484125434,4G,0.0,4.84
R09-0001137,9,Goldfield,+1-237-292-0349,+1-699-792-5837,2026-06-01 03:14:36,0,SMS,,4G,0.0,0.05
R09-0001138,9,Goldfield,+1-804-823-3957,+1-292-209-6449,2026-06-01 05:12:55,2055,VOICE,,5G,0.08,2.74
R09-0001139,9,Goldfield,+1-662-365-9089,+1-528-418-6759,2026-06-01 08:50:59,1314,VOICE,,3G,0.12,2.63
R09-0001140,9,Goldfield,+1-339-924-6550,,2026-06-01 14:24:53,1845,DATA,437572561,4G,0.0,4.38
R09-0001141,9,Goldfield,+1-450-703-5392,+1-503-267-4507,2026-06-01 18:05:59,0,SMS,,3G,0.0,0.05
R09-0001142,9,Goldfield,+1-871-881-0822,+1-732-740-6174,2026-06-01 00:14:50,2320,VOICE,,5G,0.08,3.09
R09-0001143,9,Goldfield,+1-981-839-4191,+1-255-299-2443,2026-06-01 21:54:03,0,SMS,,4G,0.0,0.05
R09-0001144,9,Goldfield,+1-451-982-1986,,2026-06-01 14:37:18,667,DATA,44210358,4G,0.0,0.44
R09-0001145,9,Goldfield,+1-312-933-1752,+1-916-220-0076,2026-06-01 23:57:12,2204,VOICE,,5G,0.08,2.94
R09-0001146,9,Goldfield,+1-810-205-3654,+1-542-404-4750,2026-06-01 23:06:30,0,SMS,,5G,0.0,0.05
R09-0001147,9,Goldfield,+1-491-897-5805,,2026-06-01 18:35:36,225,DATA,427981393,4G,0.0,4.28
R09-0001148,9,Goldfield,+1-222-206-5000,,2026-06-01 05:59:35,1785,DATA,50103279,5G,0.0,0.5
R09-0001149,9,Goldfield,+1-912-563-0345,+1-261-534-1454,2026-06-01 23:55:06,3487,VOICE,,4G,0.1,5.81
R09-0001150,9,Goldfield,+1-522-813-6515,+1-860-786-3470,2026-06-01 15:35:10,332,VOICE,,5G,0.08,0.44
R09-0001151,9,Goldfield,+1-644-264-7232,+1-395-881-0555,2026-06-01 06:24:32,0,SMS,,4G,0.0,0.05
R09-0001152,9,Goldfield,+1-724-457-9011,+1-320-621-6792,2026-06-01 08:10:37,3119,VOICE,,3G,0.12,6.24
R09-0001153,9,Goldfield,+1-282-290-5920,,2026-06-01 19:38:02,5088,DATA,225887925,5G,0.0,2.26
R09-0001154,9,Goldfield,+1-828-463-9860,+1-952-374-2507,2026-06-01 19:21:59,3287,VOICE,,4G,0.1,5.48
R09-0001155,9,Goldfield,+1-235-670-2909,+1-796-829-8093,2026-06-01 13:32:30,2491,VOICE,,5G,0.08,3.32
R09-0001156,9,Goldfield,+1-900-820-3783,+1-979-429-1478,2026-06-01 21:12:58,3239,VOICE,,5G,0.08,4.32
R09-0001157,9,Goldfield,+1-525-298-5801,+1-556-445-4753,2026-06-01 16:50:36,0,SMS,,4G,0.0,0.05
R09-0001158,9,Goldfield,+1-780-367-9532,+1-605-407-5056,2026-06-01 06:47:43,184,VOICE,,3G,0.12,0.37
R09-0001159,9,Goldfield,+1-889-273-2041,+1-498-880-4187,2026-06-01 12:55:48,2674,VOICE,,4G,0.1,4.46
R09-0001160,9,Goldfield,+1-686-895-0615,,2026-06-01 19:20:06,356,DATA,375967404,5G,0.0,3.76
R09-0001161,9,Goldfield,+1-277-871-9717,,2026-06-01 17:54:12,4985,DATA,221923513,4G,0.0,2.22
R09-0001162,9,Goldfield,+1-690-414-7668,+1-327-824-2028,2026-06-01 04:58:33,1902,VOICE,,3G,0.12,3.8
R09-0001163,9,Goldfield,+1-727-741-4230,,2026-06-01 05:28:49,4596,DATA,63188787,5G,0.0,0.63
R09-0001164,9,Goldfield,+1-773-820-8703,+1-318-624-5755,2026-06-01 19:15:02,2800,VOICE,,4G,0.1,4.67
R09-0001165,9,Goldfield,+1-666-218-1920,+1-823-964-0744,2026-06-01 14:44:43,281,VOICE,,5G,0.08,0.37
R09-0001166,9,Goldfield,+1-528-279-8046,+1-489-682-5180,2026-06-01 12:29:00,1766,VOICE,,3G,0.12,3.53
R09-0001167,9,Goldfield,+1-388-859-6092,+1-734-212-5627,2026-06-01 11:30:37,636,VOICE,,4G,0.1,1.06
R09-0001168,9,Goldfield,+1-357-446-7600,+1-583-336-3423,2026-06-01 04:07:16,1377,VOICE,,3G,0.12,2.75
R09-0001169,9,Goldfield,+1-608-953-4531,+1-982-753-5929,2026-06-01 17:37:46,1088,VOICE,,4G,0.1,1.81
R09-0001170,9,Goldfield,+1-520-639-5181,+1-304-999-8707,2026-06-01 20:56:11,1813,VOICE,,5G,0.08,2.42
R09-0001171,9,Goldfield,+1-709-805-3027,+1-908-686-9070,2026-06-01 00:12:05,2596,VOICE,,5G,0.08,3.46
