cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R07-0000416,7,Sunbelt,+1-710-566-7108,,2026-06-01 23:31:26,3552,DATA,308661993,4G,0.0,3.09
R07-0000417,7,Sunbelt,+1-601-630-1423,+1-555-886-0990,2026-06-01 07:06:37,3353,VOICE,,4G,0.1,5.59
R07-0000418,7,Sunbelt,+1-533-697-3992,+1-832-565-0319,2026-06-01 04:58:00,3294,VOICE,,4G,0.1,5.49
R07-0000419,7,Sunbelt,+1-581-612-2081,+1-508-209-7324,2026-06-01 10:46:50,92,VOICE,,3G,0.12,0.18
R07-0000420,7,Sunbelt,+1-823-409-5202,+1-502-490-7421,2026-06-01 05:47:54,0,SMS,,3G,0.0,0.05
R07-0000421,7,Sunbelt,+1-454-551-4240,+1-798-407-5107,2026-06-01 22:34:23,0,SMS,,4G,0.0,0.05
R07-0000422,7,Sunbelt,+1-946-638-5699,+1-548-658-0543,2026-06-01 08:38:30,1911,VOICE,,3G,0.12,3.82
R07-0000423,7,Sunbelt,+1-856-936-6332,+1-621-921-9162,2026-06-01 15:25:11,0,SMS,,4G,0.0,0.05
R07-0000424,7,Sunbelt,+1-631-807-9421,+1-247-891-4067,2026-06-01 10:21:29,795,VOICE,,4G,0.1,1.33
R07-0000425,7,Sunbelt,+1-374-684-1969,+1-962-703-4412,2026-06-01 11:48:25,0,SMS,,3G,0.0,0.05
R07-0000426,7,Sunbelt,+1-878-561-4283,,2026-06-01 17:48:47,1021,DATA,51885552,5G,0.0,0.52
R07-0000427,7,Sunbelt,+1-362-502-2431,+1-663-416-4502,2026-06-01 23:57:22,1300,VOICE,,4G,0.1,2.17
R07-0000428,7,Sunbelt,+1-380-435-5992,+1-791-272-9745,2026-06-01 10:26:05,3288,VOICE,,4G,0.1,5.48
R07-0000429,7,Sunbelt,+1-485-750-0688,,2026-06-01 19:46:32,1450,DATA,1738643,3G,0.0,0.02
R07-0000430,7,Sunbelt,+1-564-374-4100,+1-347-590-4649,2026-06-01 14:31:14,534,VOICE,,3G,0.12,1.07
R07-0000431,7,Sunbelt,+1-527-336-4982,+1-429-348-5321,2026-06-01 21:26:28,2685,VOICE,,5G,0.08,3.58
R07-0000432,7,Sunbelt,+1-570-821-9744,,2026-06-01 15:33:46,5177,DATA,56214689,4G,0.0,0.56
R07-0000433,7,Sunbelt,+1-492-352-4749,,2026-06-01 08:05:26,6313,DATA,339236111,5G,0.0,3.39
R07-0000434,7,Sunbelt,+1-829-974-4926,+1-241-383-5099,2026-06-01 11:13:57,0,VOICE,,5G,0.08,0.0
R07-0000435,7,Sunbelt,+1-666-548-3259,+1-413-357-6963,2026-06-01 08:38:51,1653,VOICE,,4G,0.1,2.76
R07-0000436,7,Sunbelt,+1-449-792-2452,+1-479-631-6607,2026-06-01 11:16:06,82,VOICE,,5G,0.08,0.11
R07-0000437,7,Sunbelt,+1-894-811-7904,,2026-06-01 06:11:37,2012,DATA,408898953,3G,0.0,4.09
R07-0000438,7,Sunbelt,+1-250-375-2582,+1-311-981-9546,2026-06-01 15:37:00,0,SMS,,4G,0.0,0.05
R07-0000439,7,Sunbelt,+1-930-992-9510,+1-953-802-4231,2026-06-01 22:40:32,2778,VOICE,,4G,0.1,4.63
R07-0000440,7,Sunbelt,+1-760-855-8008,+1-769-228-0378,2026-06-01 15:41:26,1745,VOICE,,5G,0.08,2.33
R07-0000441,7,Sunbelt,+1-850-794-9041,+1-530-402-4643,2026-06-01 19:22:21,0,SMS,,5G,0.0,0.05
R07-0000442,7,Sunbelt,+1-719-555-9606,+1-988-293-8307,2026-06-01 04:02:23,0,SMS,,5G,0.0,0.05
R07-0000443,7,Sunbelt,+1-987-233-0802,,2026-06-01 06:21:44,1010,DATA,128146844,4G,0.0,1.28
R07-0000444,7,Sunbelt,+1-639-648-1391,+1-393-480-6946,2026-06-01 21:16:30,1784,VOICE,,4G,0.1,2.97
R07-0000445,7,Sunbelt,+1-581-562-8644,,2026-06-01 19:15:13,5178,DATA,411393072,4G,0.0,4.11
R07-0000446,7,Sunbelt,+1-496-965-3223,,2026-06-01 02:14:05,6314,DATA,335841247,3G,0.0,3.36
R07-0000447,7,Sunbelt,+1-968-292-8534,+1-721-873-0512,2026-06-01 17:39:28,0,SMS,,4G,0.0,0.05
R07-0000448,7,Sunbelt,+1-246-246-5736,+1-790-715-1177,2026-06-01 17:11:01,2361,VOICE,,4G,0.1,3.94
R07-0000449,7,Sunbelt,+1-600-351-1899,,2026-06-01 10:09:58,2397,DATA,66850609,5G,0.0,0.67
R07-0000450,7,Sunbelt,+1-403-588-1346,+1-672-805-9452,2026-06-01 05:53:38,0,SMS,,4G,0.0,0.05
R07-0000451,7,Sunbelt,+1-520-277-9842,+1-811-486-6354,2026-06-01 06:26:59,3153,VOICE,,5G,0.08,4.2
R07-0000452,7,Sunbelt,+1-587-307-7810,+1-694-627-0166,2026-06-01 23:04:00,0,SMS,,3G,0.0,0.05
R07-0000453,7,Sunbelt,+1-499-530-8974,+1-828-728-9588,2026-06-01 04:16:50,0,SMS,,4G,0.0,0.05
R07-0000454,7,Sunbelt,+1-485-712-6423,+1-353-360-9981,2026-06-01 07:38:21,3057,VOICE,,4G,0.1,5.1
R07-0000455,7,Sunbelt,+1-242-654-2243,+1-874-244-7820,2026-06-01 17:48:08,0,SMS,,4G,0.0,0.05
R07-0000456,7,Sunbelt,+1-700-428-8614,+1-989-201-8371,2026-06-01 04:26:47,1787,VOICE,,3G,0.12,3.57
R07-0000457,7,Sunbelt,+1-976-319-7803,+1-643-207-0968,2026-06-01 05:53:35,0,SMS,,4G,0.0,0.05
R07-0000458,7,Sunbelt,+1-955-562-3238,,2026-06-01 05:31:43,2709,DATA,26129413,4G,0.0,0.26
R07-0000459,7,Sunbelt,+1-457-685-5224,+1-421-486-9798,2026-06-01 13:58:33,166,VOICE,,4G,0.1,0.28
R07-0000460,7,Sunbelt,+1-332-656-4901,+1-815-219-2461,2026-06-01 23:36:18,0,SMS,,4G,0.0,0.05
R07-0000461,7,Sunbelt,+1-365-851-7070,+1-413-520-0552,2026-06-01 09:45:48,0,SMS,,4G,0.0,0.05
R07-0000462,7,Sunbelt,+1-984-396-0267,+1-740-572-0915,2026-06-01 23:36:07,0,SMS,,4G,0.0,0.05
R07-0000463,7,Sunbelt,+1-824-675-9950,+1-829-874-8256,2026-06-01 22:11:29,3311,VOICE,,4G,0.1,5.52
R07-0000464,7,Sunbelt,+1-502-797-0494,+1-471-851-9748,2026-06-01 04:05:40,3549,VOICE,,3G,0.12,7.1
R07-0000465,7,Sunbelt,+1-674-657-7743,+1-227-761-5054,2026-06-01 18:12:26,0,SMS,,5G,0.0,0.05
R07-0000466,7,Sunbelt,+1-277-784-7201,+1-229-404-6682,2026-06-01 13:30:48,2790,VOICE,,5G,0.08,3.72
R07-0000467,7,Sunbelt,+1-694-227-7282,,2026-06-01 12:38:53,3410,DATA,252212947,4G,0.0,2.52
R07-0000468,7,Sunbelt,+1-923-766-2016,+1-361-645-6789,2026-06-01 05:05:34,0,SMS,,4G,0.0,0.05
R07-0000469,7,Sunbelt,+1-336-635-2839,,2026-06-01 13:44:37,167,DATA,75288959,4G,0.0,0.75
R07-0000470,7,Sunbelt,+1-687-593-9779,+1-653-526-7049,2026-06-01 17:45:31,0,SMS,,5G,0.0,0.05
R07-0000471,7,Sunbelt,+1-480-281-4770,+1-421-981-4129,2026-06-01 06:43:57,0,SMS,,3G,0.0,0.05
R07-0000472,7,Sunbelt,+1-987-392-3424,,2026-06-01 01:27:20,7107,DATA,313365467,5G,0.0,3.13
R07-0000473,7,Sunbelt,+1-215-237-6751,+1-347-826-8239,2026-06-01 02:56:49,0,SMS,,4G,0.0,0.05
R07-0000474,7,Sunbelt,+1-901-960-7880,,2026-06-01 06:48:13,7043,DATA,273982568,4G,0.0,2.74
R07-0000475,7,Sunbelt,+1-735-363-6430,+1-303-528-6830,2026-06-01 10:23:37,280,VOICE,,5G,0.08,0.37
R07-0000476,7,Sunbelt,+1-871-690-1780,,2026-06-01 20:38:11,5100,DATA,91624823,4G,0.0,0.92
R07-0000477,7,Sunbelt,+1-970-780-0271,+1-541-405-3829,2026-06-01 09:40:19,1791,VOICE,,3G,0.12,3.58
R07-0000478,7,Sunbelt,+1-628-620-8904,+1-537-615-0361,2026-06-01 14:17:40,1010,VOICE,,4G,0.1,1.68
R07-0000479,7,Sunbelt,+1-361-927-6728,+1-643-727-1237,2026-06-01 10:43:05,299,VOICE,,4G,0.1,0.5
R07-0000480,7,Sunbelt,+1-585-456-7347,+1-563-426-0499,2026-06-01 12:15:04,1662,VOICE,,4G,0.1,2.77
R07-0000481,7,Sunbelt,+1-626-455-4720,+1-556-721-8121,2026-06-01 14:30:51,876,VOICE,,4G,0.1,1.46
R07-0000482,7,Sunbelt,+1-359-370-0999,+1-670-818-2146,2026-06-01 12:20:43,1092,VOICE,,5G,0.08,1.46
R07-0000483,7,Sunbelt,+1-394-570-6766,+1-795-642-3096,2026-06-01 22:29:42,1980,VOICE,,4G,0.1,3.3
R07-0000484,7,Sunbelt,+1-390-736-7853,+1-340-563-8023,2026-06-01 20:44:17,0,SMS,,4G,0.0,0.05
R07-0000485,7,Sunbelt,+1-291-650-3424,+1-208-916-4150,2026-06-01 21:53:02,0,SMS,,4G,0.0,0.05
R07-0000486,7,Sunbelt,+1-397-681-5780,+1-777-226-2351,2026-06-01 08:51:24,669,VOICE,,5G,0.08,0.89
R07-0000487,7,Sunbelt,+1-851-353-1594,,2026-06-01 01:16:09,920,DATA,378150778,5G,0.0,3.78
R07-0000488,7,Sunbelt,+1-811-991-4232,+1-745-905-8950,2026-06-01 19:36:48,2212,VOICE,,5G,0.08,2.95
R07-0000489,7,Sunbelt,+1-418-612-3930,+1-635-910-8268,2026-06-01 09:02:05,0,SMS,,5G,0.0,0.05
R07-0000490,7,Sunbelt,+1-681-617-1493,,2026-06-01 15:33:15,864,DATA,200782468,4G,0.0,2.01
R07-0000491,7,Sunbelt,+1-261-848-5313,+1-875-321-5185,2026-06-01 11:48:00,0,SMS,,4G,0.0,0.05
R07-0000492,7,Sunbelt,+1-831-300-3140,+1-704-704-8795,2026-06-01 03:06:08,0,SMS,,4G,0.0,0.05
R07-0000493,7,Sunbelt,+1-904-474-2086,,2026-06-01 10:50:57,6512,DATA,2208372,3G,0.0,0.02
R07-0000494,7,Sunbelt,+1-506-727-8201,+1-890-470-3150,2026-06-01 22:30:13,295,VOICE,,4G,0.1,0.49
R07-0000495,7,Sunbelt,+1-816-843-0591,+1-370-228-7566,2026-06-01 00:11:21,2397,VOICE,,5G,0.08,3.2
R07-0000496,7,Sunbelt,+1-669-649-1157,,2026-06-01 16:50:30,3853,DATA,457675281,4G,0.0,4.58
R07-0000497,7,Sunbelt,+1-949-326-5877,+1-362-560-2814,2026-06-01 11:50:13,497,VOICE,,4G,0.1,0.83
R07-0000498,7,Sunbelt,+1-485-856-3917,+1-483-458-7770,2026-06-01 16:00:47,1938,VOICE,,3G,0.12,3.88
R07-0000499,7,Sunbelt,+1-962-213-8651,+1-650-886-6699,2026-06-01 09:36:44,1693,VOICE,,4G,0.1,2.82
R07-0000500,7,Sunbelt,+1-343-472-5559,+1-280-628-5957,2026-06-01 07:53:23,0,SMS,,4G,0.0,0.05
R07-0000501,7,Sunbelt,+1-858-568-8355,+1-702-435-0152,2026-06-01 18:13:14,3273,VOICE,,5G,0.08,4.36
R07-0000502,7,Sunbelt,+1-574-592-5843,+1-312-305-3183,2026-06-01 07:11:38,0,SMS,,5G,0.0,0.05
R07-0000503,7,Sunbelt,+1-885-624-1851,+1-743-403-1446,2026-06-01 08:01:54,2793,VOICE,,5G,0.08,3.72
R07-0000504,7,Sunbelt,+1-918-676-0948,+1-256-236-5047,2026-06-01 16:53:33,0,SMS,,5G,0.0,0.05
R07-0000505,7,Sunbelt,+1-518-948-7975,,2026-06-01 10:55:16,6929,DATA,46420162,4G,0.0,0.46
R07-0000506,7,Sunbelt,+1-294-237-1665,+1-464-561-6956,2026-06-01 22:38:01,0,SMS,,4G,0.0,0.05
R07-0000507,7,Sunbelt,+1-345-292-4486,+1-278-826-3024,2026-06-01 15:18:38,0,SMS,,4G,0.0,0.05
R07-0000508,7,Sunbelt,+1-257-792-2812,,2026-06-01 13:46:33,2688,DATA,392833973,4G,0.0,3.93
R07-0000509,7,Sunbelt,+1-704-778-6615,+1-292-355-0551,2026-06-01 04:43:56,2796,VOICE,,4G,0.1,4.66
R07-0000510,7,Sunbelt,+1-441-921-8746,+1-484-860-4084,2026-06-01 06:02:24,282,VOICE,,4G,0.1,0.47
R07-0000511,7,Sunbelt,+1-831-622-8041,+1-588-353-1709,2026-06-01 09:31:11,1203,VOICE,,4G,0.1,2.01
R07-0000512,7,Sunbelt,+1-474-690-9246,+1-418-486-4496,2026-06-01 01:19:22,3171,VOICE,,4G,0.1,5.29
R07-0000513,7,Sunbelt,+1-777-237-0181,+1-284-266-2500,2026-06-01 20:43:52,0,SMS,,4G,0.0,0.05
R07-0000514,7,Sunbelt,+1-612-744-2798,+1-507-503-8839,2026-06-01 02:34:14,0,SMS,,4G,0.0,0.05
R07-0000515,7,Sunbelt,+1-673-881-1881,+1-378-727-1373,2026-06-01 19:35:19,0,SMS,,4G,0.0,0.05
R07-0000516,7,Sunbelt,+1-766-652-0521,+1-299-464-6575,2026-06-01 06:28:01,0,SMS,,4G,0.0,0.05
R07-0000517,7,Sunbelt,+1-787-614-3713,+1-815-282-9768,2026-06-01 13:51:59,1564,VOICE,,4G,0.1,2.61
R07-0000518,7,Sunbelt,+1-824-239-2235,,2026-06-01 13:12:27,3383,DATA,482476485,5G,0.0,4.82
R07-0000519,7,Sunbelt,+1-678-642-3917,+1-225-443-8464,2026-06-01 18:59:01,1443,VOICE,,4G,0.1,2.41
R07-0000520,7,Sunbelt,+1-737-631-8162,+1-238-997-2901,2026-06-01 03:44:07,3084,VOICE,,4G,0.1,5.14
R07-0000521,7,Sunbelt,+1-692-547-9164,+1-820-974-4067,2026-06-01 17:50:31,291,VOICE,,4G,0.1,0.48
R07-0000522,7,Sunbelt,+1-415-630-8534,+1-725-519-5135,2026-06-01 15:29:13,0,SMS,,4G,0.0,0.05
R07-0000523,7,Sunbelt,+1-979-617-5700,,2026-06-01 02:51:12,3087,DATA,323777882,3G,0.0,3.24
R07-0000524,7,Sunbelt,+1-355-729-0088,+1-381-212-8538,2026-06-01 05:31:47,0,SMS,,4G,0.0,0.05
R07-0000525,7,Sunbelt,+1-327-857-7693,+1-443-747-5462,2026-06-01 09:32:56,0,VOICE,,4G,0.1,0.0
R07-0000526,7,Sunbelt,+1-768-745-7981,+1-212-569-5397,2026-06-01 04:34:05,0,SMS,,4G,0.0,0.05
R07-0000527,7,Sunbelt,+1-829-308-2860,+1-678-798-1492,2026-06-01 16:42:33,3017,VOICE,,3G,0.12,6.03
R07-0000528,7,Sunbelt,+1-931-330-6289,+1-818-519-2527,2026-06-01 03:38:13,1900,VOICE,,4G,0.1,3.17
R07-0000529,7,Sunbelt,+1-315-458-9617,+1-726-267-6153,2026-06-01 08:12:56,67,VOICE,,5G,0.08,0.09
R07-0000530,7,Sunbelt,+1-426-256-4660,+1-800-537-1060,2026-06-01 15:53:13,2068,VOICE,,4G,0.1,3.45
R07-0000531,7,Sunbelt,+1-608-254-8432,+1-351-782-2746,2026-06-01 02:41:48,0,VOICE,,4G,0.1,0.0
R07-0000532,7,Sunbelt,+1-503-470-6317,+1-635-697-2074,2026-06-01 09:11:01,0,SMS,,3G,0.0,0.05
R07-0000533,7,Sunbelt,+1-929-430-2566,+1-837-744-7329,2026-06-01 15:19:49,1991,VOICE,,3G,0.12,3.98
R07-0000534,7,Sunbelt,+1-527-688-0689,+1-254-261-8938,2026-06-01 03:53:18,1862,VOICE,,5G,0.08,2.48
R07-0000535,7,Sunbelt,+1-856-598-0048,+1-445-936-6110,2026-06-01 18:40:26,0,SMS,,4G,0.0,0.05
R07-0000536,7,Sunbelt,+1-895-488-2387,+1-963-745-1908,2026-06-01 04:37:37,1203,VOICE,,4G,0.1,2.01
R07-0000537,7,Sunbelt,+1-691-320-4148,+1-699-712-1509,2026-06-01 00:46:20,196,VOICE,,4G,0.1,0.33
R07-0000538,7,Sunbelt,+1-606-614-5758,+1-715-914-2078,2026-06-01 01:00:55,0,SMS,,5G,0.0,0.05
R07-0000539,7,Sunbelt,+1-516-522-8972,+1-608-823-7266,2026-06-01 02:01:36,1412,VOICE,,4G,0.1,2.35
R07-0000540,7,Sunbelt,+1-800-635-3649,+1-860-986-2775,2026-06-01 22:19:19,0,SMS,,4G,0.0,0.05
R07-0000541,7,Sunbelt,+1-340-406-6786,,2026-06-01 15:28:16,3133,DATA,71809734,4G,0.0,0.72
R07-0000542,7,Sunbelt,+1-943-666-6742,+1-878-298-5269,2026-06-01 01:16:38,0,SMS,,3G,0.0,0.05
R07-0000543,7,Sunbelt,+1-901-619-7598,+1-599-360-5488,2026-06-01 22:28:46,0,SMS,,5G,0.0,0.05
R07-0000544,7,Sunbelt,+1-876-560-7570,+1-602-597-0016,2026-06-01 06:40:41,1820,VOICE,,4G,0.1,3.03
R07-0000545,7,Sunbelt,+1-923-884-0456,+1-970-461-5088,2026-06-01 10:30:05,0,SMS,,4G,0.0,0.05
R07-0000546,7,Sunbelt,+1-712-267-3590,+1-864-706-0140,2026-06-01 06:21:18,2231,VOICE,,5G,0.08,2.97
R07-0000547,7,Sunbelt,+1-205-560-2252,,2026-06-01 00:44:15,5268,DATA,458433462,4G,0.0,4.58
R07-0000548,7,Sunbelt,+1-710-331-8232,+1-345-546-6211,2026-06-01 18:00:29,0,SMS,,4G,0.0,0.05
R07-0000549,7,Sunbelt,+1-461-657-0454,+1-642-778-7497,2026-06-01 23:44:56,2336,VOICE,,5G,0.08,3.11
R07-0000550,7,Sunbelt,+1-562-486-9077,+1-848-503-9291,2026-06-01 19:38:51,2350,VOICE,,4G,0.1,3.92
R07-0000551,7,Sunbelt,+1-973-986-0011,,2026-06-01 12:20:36,6438,DATA,433008452,4G,0.0,4.33
R07-0000552,7,Sunbelt,+1-701-469-9228,+1-568-874-6118,2026-06-01 09:10:32,191,VOICE,,5G,0.08,0.25
R07-0000553,7,Sunbelt,+1-784-452-2119,+1-925-520-2322,2026-06-01 15:18:35,3072,VOICE,,4G,0.1,5.12
R07-0000554,7,Sunbelt,+1-816-631-1439,+1-727-687-1507,2026-06-01 04:30:25,0,SMS,,5G,0.0,0.05
R07-0000555,7,Sunbelt,+1-626-584-5010,+1-774-522-1085,2026-06-01 00:51:39,0,SMS,,5G,0.0,0.05
R07-0000556,7,Sunbelt,+1-240-852-8834,+1-679-536-5189,2026-06-01 14:00:09,2445,VOICE,,5G,0.08,3.26
R07-0000557,7,Sunbelt,+1-676-438-7053,+1-461-448-1618,2026-06-01 08:34:05,2078,VOICE,,4G,0.1,3.46
R07-0000558,7,Sunbelt,+1-489-983-8711,+1-785-651-5123,2026-06-01 01:42:10,0,SMS,,4G,0.0,0.05
R07-0000559,7,Sunbelt,+1-922-779-6468,+1-458-401-3506,2026-06-01 08:22:47,0,SMS,,5G,0.0,0.05
R07-0000560,7,Sunbelt,+1-652-460-5441,,2026-06-01 13:55:20,2955,DATA,14184679,3G,0.0,0.14
R07-0000561,7,Sunbelt,+1-238-320-2715,+1-947-272-2991,2026-06-01 13:40:35,940,VOICE,,4G,0.1,1.57
R07-0000562,7,Sunbelt,+1-957-556-4323,+1-797-364-9782,2026-06-01 07:48:15,1716,VOICE,,4G,0.1,2.86
R07-0000563,7,Sunbelt,+1-285-261-2903,+1-743-251-2903,2026-06-01 02:52:43,2509,VOICE,,4G,0.1,4.18
R07-0000564,7,Sunbelt,+1-287-843-9928,+1-942-765-5029,2026-06-01 15:18:44,50,VOICE,,5G,0.08,0.07
R07-0000565,7,Sunbelt,+1-480-868-0474,,2026-06-01 00:06:17,2094,DATA,428138697,4G,0.0,4.28
R07-0000566,7,Sunbelt,+1-717-983-8564,+1-222-739-5992,2026-06-01 13:22:18,306,VOICE,,4G,0.1,0.51
R07-0000567,7,Sunbelt,+1-296-311-4396,+1-730-449-6816,2026-06-01 01:27:35,0,SMS,,5G,0.0,0.05
R07-0000568,7,Sunbelt,+1-538-933-8165,,2026-06-01 02:16:46,4174,DATA,255068527,4G,0.0,2.55
R07-0000569,7,Sunbelt,+1-357-788-8944,+1-632-917-8422,2026-06-01 19:21:23,0,SMS,,4G,0.0,0.05
R07-0000570,7,Sunbelt,+1-451-323-5957,+1-712-757-8306,2026-06-01 13:26:52,2899,VOICE,,4G,0.1,4.83
R07-0000571,7,Sunbelt,+1-856-452-6891,+1-860-882-6543,2026-06-01 06:18:23,2240,VOICE,,4G,0.1,3.73
R07-0000572,7,Sunbelt,+1-913-250-8052,+1-940-535-7267,2026-06-01 11:19:24,2324,VOICE,,4G,0.1,3.87
R07-0000573,7,Sunbelt,+1-401-344-3919,+1-770-762-7003,2026-06-01 17:12:31,0,SMS,,4G,0.0,0.05
R07-0000574,7,Sunbelt,+1-384-685-1957,+1-942-800-3240,2026-06-01 08:07:45,1287,VOICE,,4G,0.1,2.15
R07-0000575,7,Sunbelt,+1-520-772-4338,+1-707-485-9966,2026-06-01 16:45:15,346,VOICE,,5G,0.08,0.46
R07-0000576,7,Sunbelt,+1-919-358-7068,+1-510-219-4179,2026-06-01 14:46:46,3469,VOICE,,4G,0.1,5.78
R07-0000577,7,Sunbelt,+1-404-854-5558,+1-949-700-1835,2026-06-01 11:11:40,0,SMS,,5G,0.0,0.05
R07-0000578,7,Sunbelt,+1-580-678-9301,+1-929-923-9510,2026-06-01 14:52:38,0,SMS,,4G,0.0,0.05
R07-0000579,7,Sunbelt,+1-234-990-0458,+1-494-616-7366,2026-06-01 10:54:32,1187,VOICE,,4G,0.1,1.98
R07-0000580,7,Sunbelt,+1-258-732-5823,+1-410-781-0372,2026-06-01 16:18:40,1439,VOICE,,5G,0.08,1.92
R07-0000581,7,Sunbelt,+1-421-581-3112,,2026-06-01 10:06:25,2952,DATA,11992350,4G,0.0,0.12
R07-0000582,7,Sunbelt,+1-825-721-2276,+1-497-956-5320,2026-06-01 15:51:40,0,SMS,,4G,0.0,0.05
R07-0000583,7,Sunbelt,+1-341-210-2937,,2026-06-01 17:45:36,5112,DATA,155705104,5G,0.0,1.56
R07-0000584,7,Sunbelt,+1-418-304-9335,,2026-06-01 15:20:22,5583,DATA,232412963,4G,0.0,2.32
R07-0000585,7,Sunbelt,+1-328-936-8222,+1-851-863-6657,2026-06-01 06:23:03,0,SMS,,4G,0.0,0.05
R07-0000586,7,Sunbelt,+1-308-276-0661,+1-745-407-3475,2026-06-01 09:13:09,0,SMS,,5G,0.0,0.05
R07-0000587,7,Sunbelt,+1-861-672-4914,+1-598-444-3586,2026-06-01 18:15:20,1499,VOICE,,4G,0.1,2.5
R07-0000588,7,Sunbelt,+1-442-925-4126,+1-718-348-2299,2026-06-01 05:24:02,520,VOICE,,4G,0.1,0.87
R07-0000589,7,Sunbelt,+1-408-709-6910,+1-783-647-7566,2026-06-01 10:53:36,1228,VOICE,,4G,0.1,2.05
R07-0000590,7,Sunbelt,+1-562-758-8182,+1-518-363-6517,2026-06-01 01:15:35,602,VOICE,,4G,0.1,1.0
R07-0000591,7,Sunbelt,+1-229-757-0213,+1-626-939-8809,2026-06-01 10:48:56,2507,VOICE,,3G,0.12,5.01
R07-0000592,7,Sunbelt,+1-333-926-1780,+1-964-509-1147,2026-06-01 03:35:37,353,VOICE,,3G,0.12,0.71
R07-0000593,7,Sunbelt,+1-891-932-2798,+1-777-236-8153,2026-06-01 01:07:49,0,SMS,,4G,0.0,0.05
R07-0000594,7,Sunbelt,+1-364-736-9893,+1-856-647-4386,2026-06-01 12:22:40,65,VOICE,,3G,0.12,0.13
R07-0000595,7,Sunbelt,+1-233-715-4300,+1-341-214-0808,2026-06-01 15:16:37,0,SMS,,4G,0.0,0.05
R07-0000596,7,Sunbelt,+1-780-726-0277,+1-371-293-5413,2026-06-01 02:13:45,0,SMS,,4G,0.0,0.05
R07-0000597,7,Sunbelt,+1-315-846-1906,,2026-06-01 00:48:20,3709,DATA,167019146,4G,0.0,1.67
R07-0000598,7,Sunbelt,+1-585-565-5036,,2026-06-01 00:14:45,5804,DATA,474382480,5G,0.0,4.74
R07-0000599,7,Sunbelt,+1-452-835-9245,+1-675-911-5446,2026-06-01 01:56:49,400,VOICE,,4G,0.1,0.67
R07-0000600,7,Sunbelt,+1-819-910-3718,,2026-06-01 09:33:04,6677,DATA,210288447,5G,0.0,2.1
R07-0000601,7,Sunbelt,+1-968-427-6654,+1-299-243-9993,2026-06-01 15:47:35,2034,VOICE,,4G,0.1,3.39
R07-0000602,7,Sunbelt,+1-410-267-5496,+1-928-783-3739,2026-06-01 10:53:31,3202,VOICE,,5G,0.08,4.27
R07-0000603,7,Sunbelt,+1-733-281-3120,+1-269-334-7442,2026-06-01 05:15:27,0,SMS,,4G,0.0,0.05
R07-0000604,7,Sunbelt,+1-789-638-7548,+1-516-773-9245,2026-06-01 00:08:34,758,VOICE,,5G,0.08,1.01
R07-0000605,7,Sunbelt,+1-509-465-9572,+1-465-930-8819,2026-06-01 12:41:31,0,VOICE,,4G,0.1,0.0
R07-0000606,7,Sunbelt,+1-243-716-7196,+1-589-526-8095,2026-06-01 13:06:17,0,SMS,,4G,0.0,0.05
R07-0000607,7,Sunbelt,+1-946-670-2989,+1-747-440-3832,2026-06-01 12:23:27,0,VOICE,,5G,0.08,0.0
R07-0000608,7,Sunbelt,+1-744-366-2016,+1-614-231-2598,2026-06-01 20:13:33,2336,VOICE,,3G,0.12,4.67
R07-0000609,7,Sunbelt,+1-418-734-6385,+1-726-614-0430,2026-06-01 14:21:40,438,VOICE,,4G,0.1,0.73
R07-0000610,7,Sunbelt,+1-879-372-5721,+1-467-223-1655,2026-06-01 04:52:57,3444,VOICE,,3G,0.12,6.89
R07-0000611,7,Sunbelt,+1-418-366-0061,+1-392-997-9840,2026-06-01 05:56:28,975,VOICE,,3G,0.12,1.95
R07-0000612,7,Sunbelt,+1-903-632-9058,,2026-06-01 14:07:53,5487,DATA,29958100,5G,0.0,0.3
R07-0000613,7,Sunbelt,+1-387-449-0441,+1-354-893-3039,2026-06-01 17:55:19,2306,VOICE,,5G,0.08,3.07
R07-0000614,7,Sunbelt,+1-779-448-3668,+1-892-240-6525,2026-06-01 21:38:21,0,SMS,,5G,0.0,0.05
R07-0000615,7,Sunbelt,+1-454-771-9931,+1-769-876-3508,2026-06-01 22:01:33,1054,VOICE,,4G,0.1,1.76
R07-0000616,7,Sunbelt,+1-363-308-3103,+1-847-617-8659,2026-06-01 01:53:12,0,SMS,,4G,0.0,0.05
R07-0000617,7,Sunbelt,+1-685-301-3138,+1-481-903-9449,2026-06-01 15:59:16,597,VOICE,,4G,0.1,0.99
R07-0000618,7,Sunbelt,+1-510-770-2390,+1-927-464-3720,2026-06-01 13:40:16,463,VOICE,,4G,0.1,0.77
R07-0000619,7,Sunbelt,+1-456-327-9365,+1-457-760-1277,2026-06-01 19:44:28,0,SMS,,4G,0.0,0.05
R07-0000620,7,Sunbelt,+1-630-212-1480,+1-941-984-7512,2026-06-01 10:18:54,0,SMS,,4G,0.0,0.05
R07-0000621,7,Sunbelt,+1-513-822-2748,+1-776-901-4469,2026-06-01 22:38:34,1495,VOICE,,4G,0.1,2.49
R07-0000622,7,Sunbelt,+1-594-609-0312,+1-340-471-0567,2026-06-01 17:49:11,3217,VOICE,,5G,0.08,4.29
R07-0000623,7,Sunbelt,+1-291-226-4181,+1-282-671-9111,2026-06-01 04:57:50,1208,VOICE,,4G,0.1,2.01
